#時刻 刻み幅 roll pitch yaw gx gy gz ax ay az mx my mz R L F B
1655187131 2000 -2.542014 2.169657 168.944244 -15.487805 -8.597561 10.121951 0.296875 -1.500000 -0.595703 0.000000 0.000000 0.000000 1.824926 1.865385 1.147936 1.032620
1655189134 2003 -2.607757 2.273594 168.927811 12.865854 8.658537 -6.524391 1.844727 1.663086 -0.377930 0.000000 0.000000 0.000000 1.209241 1.238388 1.749748 1.673491
1655191134 2000 -2.607311 2.377773 168.935364 0.426829 7.195122 6.036586 0.094238 0.821289 -0.432129 0.000000 0.000000 0.000000 1.537451 1.593105 1.395997 1.344315
1655193134 2000 -2.549423 2.278786 168.943207 -16.280489 -15.060976 3.231707 -1.500000 -1.155273 0.483398 0.000000 0.000000 0.000000 1.608210 1.641858 1.372940 1.247859
1655195134 2000 -2.464573 2.287814 168.928574 11.829268 15.914635 -8.048780 -1.905762 -0.522949 4.077148 0.000000 0.000000 0.000000 1.180541 1.192698 1.782735 1.714894
1655197134 2000 -2.432362 2.227091 168.952286 -5.182927 -5.853659 11.158536 -1.857422 -2.175781 4.322754 0.000000 0.000000 0.000000 1.709816 1.692691 1.240266 1.228095
1655199134 2000 -2.497160 2.136606 168.950287 -5.548781 -8.292683 -2.195122 1.331543 -2.430664 -1.756836 0.000000 0.000000 0.000000 1.475532 1.458682 1.553089 1.383564
1655201134 2000 -2.538546 2.182099 168.940796 7.012195 11.768292 -4.268293 0.726074 0.304199 -1.080566 0.000000 0.000000 0.000000 1.279151 1.279453 1.763916 1.548347
1655203134 2000 -2.512597 2.282281 168.958984 6.463415 -16.402439 11.829268 -1.638184 2.509277 1.208008 0.000000 0.000000 0.000000 1.783866 1.796690 1.172274 1.118038
1655205134 2000 -2.392072 2.277998 168.959137 -0.548781 3.780488 0.060976 -3.017090 -0.120605 0.400391 0.000000 0.000000 0.000000 1.551358 1.548710 1.417888 1.352912
1655207134 2000 -2.417609 2.165199 168.954285 -1.707317 -5.060976 -4.329268 0.390137 -2.630859 0.359863 0.000000 0.000000 0.000000 1.215897 1.236610 1.763630 1.654731
1655209134 2000 -2.426209 2.153831 168.971466 4.695122 -4.390244 8.475610 0.129883 -0.554199 3.504883 0.000000 0.000000 0.000000 1.733639 1.731963 1.203282 1.157443
1655211134 2000 -2.480802 2.103111 168.986664 2.439024 2.743902 6.463415 1.352539 -1.158203 1.652344 0.000000 0.000000 0.000000 1.691088 1.695246 1.281911 1.158081
1655213134 2000 -2.480031 2.026641 168.979126 -0.426829 -0.670732 -5.182927 0.054688 -1.963379 2.232910 0.000000 0.000000 0.000000 1.175689 1.189914 1.863706 1.597019
1655215134 2000 -2.430052 2.045480 168.991898 6.829268 -7.804878 6.951220 -1.407715 0.164551 2.157715 0.000000 0.000000 0.000000 1.643534 1.685483 1.372564 1.124745
1655217134 2000 -2.359120 2.142313 169.018311 8.353659 0.853659 15.000001 -1.543457 1.678711 -0.859863 0.000000 0.000000 0.000000 1.948546 1.951203 1.002380 1.000000
1655219134 2000 -2.351948 2.118314 169.021011 0.548781 6.341464 0.792683 0.012695 -0.354492 -1.245117 0.000000 0.000000 0.000000 1.397466 1.393747 1.561944 1.473171
1655221134 2000 -2.414805 2.149449 169.030716 12.865854 -7.256098 5.426829 1.691406 0.248047 3.236328 0.000000 0.000000 0.000000 1.554642 1.554863 1.369747 1.347075
1655223134 2000 -2.343155 2.137571 169.054199 3.414634 7.317073 11.219512 -1.335938 -0.397461 2.462891 0.000000 0.000000 0.000000 1.859418 1.830575 1.053789 1.082546
1655225134 2000 -2.335352 2.233213 169.050125 9.878049 -3.841463 -0.121951 -0.188965 0.714355 -0.875488 0.000000 0.000000 0.000000 1.389434 1.377388 1.483699 1.575806
1655227134 2000 -2.278546 2.295181 169.053986 17.378050 -0.365854 2.682927 -0.994141 0.542480 1.776855 0.000000 0.000000 0.000000 1.390549 1.383590 1.493370 1.558818
1655229134 2000 -2.146837 2.265118 169.076553 5.426829 14.817073 10.060976 -0.756348 -0.303711 0.205566 0.000000 0.000000 0.000000 1.779528 1.721441 1.132684 1.192675
1655231134 2000 -2.275809 2.258395 169.084732 13.353659 -11.158536 4.085366 3.148438 -1.062988 -0.540527 0.000000 0.000000 0.000000 1.540048 1.509701 1.373507 1.403071
1655233137 2003 -2.312229 2.259187 169.092926 8.536586 11.768292 3.475610 0.800781 -0.178711 1.169922 0.000000 0.000000 0.000000 1.442030 1.455280 1.444654 1.484364
1655235137 2000 -2.288416 2.308674 169.109924 4.878049 0.548781 9.451220 -0.533203 1.197754 2.892578 0.000000 0.000000 0.000000 1.738032 1.744644 1.169941 1.173711
1655237137 2000 -2.191173 2.339416 169.126526 12.134147 -7.621951 8.902439 -1.111816 0.057129 0.128906 0.000000 0.000000 0.000000 1.702091 1.691561 1.226638 1.206037
1655239137 2000 -2.133763 2.241303 169.135803 -7.987805 18.658537 2.500000 -0.430664 -1.627441 -1.304199 0.000000 0.000000 0.000000 1.421662 1.440282 1.520696 1.443687
1655241137 2000 -2.247457 2.225259 169.159134 -2.012195 -23.597563 12.500000 2.625977 -0.361328 3.395508 0.000000 0.000000 0.000000 1.783903 1.797553 1.164832 1.080039
1655243137 2000 -2.252207 2.337592 169.181381 7.682927 17.987804 12.500000 0.510254 1.196777 0.485352 0.000000 0.000000 0.000000 1.796309 1.797343 1.112997 1.119679
1655245139 2002 -2.302783 2.402837 169.186127 -2.134146 1.158537 3.902439 1.550293 2.012207 -2.452637 0.000000 0.000000 0.000000 1.463493 1.494793 1.423727 1.444315
1655247139 2000 -2.352826 2.525694 169.189468 9.329268 -16.341463 4.695122 0.242188 1.582520 -0.793457 0.000000 0.000000 0.000000 1.463051 1.553771 1.356387 1.453119
1655249139 2000 -2.211690 2.563646 169.212341 2.743902 27.317074 11.036586 -2.104004 0.858398 1.667480 0.000000 0.000000 0.000000 1.734768 1.790591 1.047316 1.253653
1655251139 2000 -2.340995 2.514108 169.225571 -2.804878 -29.878050 7.256098 2.412598 -1.400879 2.562988 0.000000 0.000000 0.000000 1.517583 1.580947 1.274626 1.453172
1655253139 2000 -2.291464 2.479176 169.248672 0.548781 9.451220 10.548781 -0.249512 -0.298340 0.968750 0.000000 0.000000 0.000000 1.627465 1.668626 1.235103 1.295133
1655255139 2000 -2.299860 2.585438 169.257095 2.682927 6.463415 6.158536 0.428223 1.889160 0.839844 0.000000 0.000000 0.000000 1.590125 1.614502 1.309022 1.312678
1655257139 2000 -2.420080 2.641179 169.264023 -0.060976 -24.451220 5.914634 2.279297 1.702148 -2.500488 0.000000 0.000000 0.000000 1.560242 1.613897 1.350558 1.301630
1655259139 2000 -2.346553 2.689873 169.272263 -0.426829 24.634146 4.207317 -0.750977 1.135254 -2.632324 0.000000 0.000000 0.000000 1.432451 1.512420 1.460410 1.421046
1655261139 2000 -2.397525 2.751530 169.285645 7.865854 -25.487804 9.024391 0.181641 2.389160 4.917480 0.000000 0.000000 0.000000 1.630178 1.679327 1.233002 1.283821
1655263141 2002 -2.348939 2.723343 169.312119 2.804878 9.939025 12.195122 -1.308594 -1.529297 5.523438 0.000000 0.000000 0.000000 1.692424 1.741471 1.168393 1.224039
1655265141 2000 -2.358019 2.594504 169.316895 -9.451220 4.939024 0.060976 0.948242 -5.560059 0.106934 0.000000 0.000000 0.000000 1.372118 1.421534 1.584960 1.447716
1655267141 2000 -2.502595 2.667125 169.311462 5.000000 -25.731709 0.000000 1.659668 1.079102 0.246094 0.000000 0.000000 0.000000 1.367131 1.427740 1.576874 1.454582
1655269141 2000 -2.429533 2.791727 169.335861 11.219512 22.134146 13.536586 -1.903320 5.975098 -2.643555 0.000000 0.000000 0.000000 1.790572 1.850641 1.122097 1.063018
1655271141 2000 -2.500747 2.859752 169.335785 3.414634 -23.170732 2.621951 0.336426 0.878418 -1.561523 0.000000 0.000000 0.000000 1.410555 1.479438 1.494482 1.441853
1655273141 2000 -2.511035 2.774267 169.337753 4.817073 2.317073 -1.036585 0.611816 -3.249023 2.087891 0.000000 0.000000 0.000000 1.257263 1.349803 1.659722 1.559539
1655275141 2000 -2.461551 2.759829 169.367401 4.390244 10.182927 13.963415 -1.660645 -1.207031 7.085449 0.000000 0.000000 0.000000 1.840562 1.909187 1.000000 1.078352
1655277141 2000 -2.507458 2.749817 169.372910 9.390244 -20.060976 3.292683 0.446289 -1.070801 4.680176 0.000000 0.000000 0.000000 1.540552 1.570173 1.350895 1.364708
1655279141 2000 -2.510298 2.745674 169.362152 -0.243902 17.621952 -6.097561 1.712891 -0.563965 -5.399902 0.000000 0.000000 0.000000 1.108281 1.168297 1.956472 1.593277
1655281141 2000 -2.543292 2.813586 169.367569 6.951220 -13.597562 4.756098 0.052246 2.068848 -4.477051 0.000000 0.000000 0.000000 1.550514 1.595577 1.521085 1.159152
1655283141 2000 -2.494303 2.938367 169.366226 17.012196 -8.292683 1.951220 -2.264160 2.983887 -0.903320 0.000000 0.000000 0.000000 1.515051 1.535918 1.483294 1.292065
1655285141 2000 -2.442643 2.960485 169.361511 12.804878 -4.329268 -2.012195 -1.696777 -0.014648 3.014648 0.000000 0.000000 0.000000 1.246839 1.266324 1.737356 1.575808
1655287141 2000 -2.455810 2.885508 169.372482 4.451220 -6.707317 4.207317 0.137695 -4.018066 3.899414 0.000000 0.000000 0.000000 1.546612 1.553137 1.562110 1.164469
1655289141 2000 -2.507449 2.802115 169.394394 0.853659 -3.841463 9.451220 2.224609 -4.035645 3.006836 0.000000 0.000000 0.000000 1.798946 1.825513 1.220941 1.025468
1655291141 2000 -2.501877 2.882583 169.387680 24.634146 -0.426829 -2.439024 -0.034180 1.050293 3.293457 0.000000 0.000000 0.000000 1.341441 1.352530 1.680361 1.496536
1655293141 2000 -2.517032 2.961390 169.401245 1.280488 0.914634 8.597561 0.272949 1.522949 -1.888184 0.000000 0.000000 0.000000 1.687680 1.724584 1.338819 1.119786
1655295141 2000 -2.592342 2.994521 169.412033 4.085366 -18.292683 7.073171 1.096191 0.587891 -3.491699 0.000000 0.000000 0.000000 1.655809 1.744259 1.340183 1.130616
1655297141 2000 -2.501369 3.129466 169.402054 24.817074 12.560976 -3.536586 -2.958008 3.576660 -1.824219 0.000000 0.000000 0.000000 1.296602 1.342491 1.546275 1.685501
1655299146 2005 -2.477836 3.214408 169.403351 -0.426829 -18.170731 3.719512 -2.151367 3.219727 1.687988 0.000000 0.000000 0.000000 1.225898 1.743683 1.312850 1.588438
1655301146 2000 -2.459740 3.190510 169.409897 10.914635 1.524390 2.378049 -0.164062 -0.640625 1.619629 0.000000 0.000000 0.000000 1.307148 1.819750 1.367488 1.376483
1655303146 2000 -2.498175 3.138930 169.405655 12.682927 12.134147 -4.268293 1.349121 -1.570801 1.078613 0.000000 0.000000 0.000000 1.000000 1.514845 1.729917 1.633565
1655305146 2000 -2.566712 3.121781 169.409348 5.000000 -15.000001 2.256098 1.687988 -0.913086 4.010254 0.000000 0.000000 0.000000 1.204523 1.724813 1.539228 1.402303
1655307146 2000 -2.619541 3.127719 169.416367 16.829269 0.304878 3.048780 1.785156 -0.748535 2.932129 0.000000 0.000000 0.000000 1.305373 1.883719 1.460896 1.220879
1655309146 2000 -2.544852 3.085389 169.413101 14.878050 12.865854 -3.780488 -0.588379 -0.915527 1.004883 0.000000 0.000000 0.000000 1.260680 1.373535 1.789671 1.446983
1655311146 2000 -2.658096 3.066881 169.423523 -0.792683 -23.719513 6.280488 1.420898 -0.541504 -2.134277 0.000000 0.000000 0.000000 1.549085 1.715617 1.429032 1.177133
1655313148 2002 -2.672289 3.163346 169.426788 25.243904 9.756098 2.378049 1.159180 1.550293 -4.102539 0.000000 0.000000 0.000000 1.503249 1.660233 1.419462 1.287923
1655315148 2000 -2.600182 3.302081 169.413528 18.841463 11.097562 -4.695122 -1.166016 2.251465 -0.672363 0.000000 0.000000 0.000000 1.254296 1.354309 1.633163 1.629100
1655317148 2000 -2.623393 3.294073 169.436829 -0.731707 -22.865854 12.987805 -0.826660 -0.040527 4.965820 0.000000 0.000000 0.000000 1.782660 1.871066 1.116264 1.100877
1655319148 2000 -2.528162 3.301219 169.437607 27.682926 25.609756 -2.012195 -2.319824 -2.626465 5.676758 0.000000 0.000000 0.000000 1.427804 1.462508 1.478112 1.502444
1655321148 2000 -2.532980 3.281290 169.439163 10.000000 -5.853659 0.426829 -0.094727 -1.690918 5.107422 0.000000 0.000000 0.000000 1.422022 1.413412 1.461782 1.573652
1655323148 2000 -2.579337 3.263583 169.450333 -1.646342 5.304878 5.121951 0.980469 -0.404297 -1.846680 0.000000 0.000000 0.000000 1.572405 1.622785 1.327752 1.347925
1655325148 2000 -2.579007 3.388522 169.448547 19.939024 16.402439 0.304878 1.604980 4.309570 -4.126953 0.000000 0.000000 0.000000 1.484266 1.563363 1.451459 1.371780
1655327148 2000 -2.564933 3.529687 169.440521 15.670732 15.731708 -2.256098 0.686035 4.410645 -1.567871 0.000000 0.000000 0.000000 1.238131 1.302181 1.644039 1.686517
1655329148 2000 -2.669029 3.535024 169.450729 -2.560976 4.512196 5.243903 2.886719 0.235840 0.071289 0.000000 0.000000 0.000000 1.572741 1.717571 1.269712 1.310843
1655331148 2000 -2.660041 3.493004 169.448074 17.926830 24.817074 -4.512196 1.268066 -2.156250 2.039062 0.000000 0.000000 0.000000 1.258470 1.397696 1.596045 1.618657
1655333148 2000 -2.697674 3.469453 169.451324 8.841464 14.756099 -0.060976 1.595215 -0.858398 1.787109 0.000000 0.000000 0.000000 1.368878 1.460458 1.512036 1.529496
1655335148 2000 -2.751634 3.485494 169.468597 8.719512 -2.073171 8.902439 0.819824 0.055176 1.520020 0.000000 0.000000 0.000000 1.674819 1.788664 1.193824 1.213562
1655337148 2000 -2.586646 3.569101 169.466049 19.268291 31.219513 -1.951220 -1.186523 0.482422 -0.234375 0.000000 0.000000 0.000000 1.382996 1.480487 1.516014 1.491371
1655339148 2000 -2.564628 3.647885 169.471695 3.048780 -0.487805 4.695122 -0.086914 0.341309 0.363770 0.000000 0.000000 0.000000 1.532715 1.579549 1.407113 1.351491
1655341148 2000 -2.432976 3.731661 169.476929 16.219511 17.439024 2.804878 -2.622559 1.424805 0.874023 0.000000 0.000000 0.000000 1.598756 1.595215 1.315106 1.361791
1655343148 2000 -2.357285 3.664587 169.490768 8.170732 16.341463 4.268293 -0.268066 -0.529785 0.452148 0.000000 0.000000 0.000000 1.598358 1.594393 1.333799 1.344318
1655345148 2000 -2.299595 3.682138 169.497879 14.085366 13.048781 2.682927 -1.075195 -0.202637 4.333008 0.000000 0.000000 0.000000 1.483778 1.434583 1.561525 1.390982
1655347148 2000 -2.310925 3.671032 169.521530 6.768293 16.402439 10.426829 0.999512 -0.405762 2.153320 0.000000 0.000000 0.000000 1.811577 1.788491 1.258670 1.012129
1655349148 2000 -2.338966 3.673530 169.520096 8.475610 30.792685 -2.804878 1.196777 -0.286621 -0.947266 0.000000 0.000000 0.000000 1.338006 1.335232 1.708037 1.489592
1655351148 2000 -2.450705 3.740533 169.530518 6.280488 -5.426829 6.890244 3.273926 1.720215 -0.262207 0.000000 0.000000 0.000000 1.598521 1.694229 1.404323 1.173794
1655353148 2000 -2.346565 3.874274 169.545837 11.585366 37.987804 7.682927 -0.279297 1.033691 -0.117676 0.000000 0.000000 0.000000 1.636144 1.674899 1.313516 1.246308
1655355148 2000 -2.430507 3.892497 169.540436 5.670732 12.804878 -3.231707 1.500488 0.083984 0.283691 0.000000 0.000000 0.000000 1.295809 1.392064 1.535573 1.647422
1655357148 2000 -2.522816 3.864211 169.554520 2.560976 4.634146 6.158536 0.712891 -0.269531 -0.285156 0.000000 0.000000 0.000000 1.460589 1.635821 1.338462 1.435996
1655359148 2000 -2.329578 3.926566 169.568878 18.780489 46.036587 4.756098 -2.872559 0.578613 -1.114746 0.000000 0.000000 0.000000 1.596050 1.680847 1.269309 1.324661
1655361148 2000 -2.329984 3.951641 169.575302 4.268293 -7.621951 4.268293 -0.252930 0.541016 2.646484 0.000000 0.000000 0.000000 1.506725 1.547001 1.397418 1.419723
1655363148 2000 -2.218073 3.971687 169.594513 16.402439 32.500000 7.256098 -2.186035 -0.333008 5.229492 0.000000 0.000000 0.000000 1.590542 1.626599 1.360991 1.292736
1655365148 2000 -2.165935 3.943208 169.617874 11.890244 21.524391 9.329268 -0.250488 -1.820801 4.077148 0.000000 0.000000 0.000000 1.766530 1.793295 1.208617 1.102426
1655367148 2000 -2.260453 3.964545 169.616837 4.024390 8.780488 -0.670732 2.104004 0.219238 0.090332 0.000000 0.000000 0.000000 1.393979 1.378040 1.673768 1.425081
1655369148 2000 -2.272040 4.090750 169.633438 21.524391 33.475613 7.804878 2.265137 2.379395 -0.551758 0.000000 0.000000 0.000000 1.621244 1.687360 1.334136 1.228128
1655371148 2000 -2.296912 4.167906 169.633957 18.292683 25.426830 -0.548781 1.145508 0.520020 -1.264160 0.000000 0.000000 0.000000 1.370491 1.446650 1.558266 1.495461
1655373148 2000 -2.355543 4.172251 169.635529 1.219512 4.756098 0.670732 1.674805 -0.174805 -2.410645 0.000000 0.000000 0.000000 1.342793 1.487763 1.557799 1.482513
1655375148 2000 -2.297428 4.338809 169.644577 30.000002 33.963413 4.390244 0.170898 2.330078 -1.120605 0.000000 0.000000 0.000000 1.457398 1.554865 1.387267 1.471337
1655377148 2000 -2.148515 4.344066 169.645798 14.207317 32.560978 -2.134146 -1.705566 -0.406250 1.641602 0.000000 0.000000 0.000000 1.411093 1.409707 1.400301 1.649767
1655379148 2000 -2.149146 4.299485 169.661270 1.463415 -3.963415 7.317073 -0.314453 -3.014160 7.790039 0.000000 0.000000 0.000000 1.612058 1.606303 1.270283 1.382224
1655381148 2000 -2.021793 4.318905 169.682343 34.146343 50.487808 5.975610 -0.962402 -1.718262 4.154785 0.000000 0.000000 0.000000 1.686428 1.618518 1.249893 1.316028
1655383148 2000 -2.092867 4.318180 169.695297 5.487805 19.024391 5.000000 2.382812 -0.347168 -0.721680 0.000000 0.000000 0.000000 1.642117 1.579902 1.293395 1.355454
1655385148 2000 -2.143211 4.415175 169.703857 11.585366 16.768293 4.573171 1.917480 1.628906 -0.795898 0.000000 0.000000 0.000000 1.570169 1.551850 1.370253 1.378596
1655387148 2000 -2.056538 4.595427 169.722229 35.670734 43.475613 7.987805 -0.065918 2.928223 -1.196289 0.000000 0.000000 0.000000 1.725834 1.731551 1.130771 1.282711
1655389148 2000 -1.992710 4.656693 169.717697 8.475610 12.378049 -2.256098 -0.957031 0.782715 -2.261230 0.000000 0.000000 0.000000 1.337211 1.316515 1.535483 1.681659
1655391148 2000 -1.929772 4.562973 169.719772 7.439025 22.682926 -2.500000 -0.185059 -1.221680 0.311523 0.000000 0.000000 0.000000 1.330737 1.335185 1.575581 1.629365
1655393148 2000 -1.829479 4.590904 169.740692 24.878050 29.146341 7.926830 -1.683594 -0.620117 4.450195 0.000000 0.000000 0.000000 1.688069 1.622975 1.241281 1.318543
1655395148 2000 -1.750914 4.578471 169.745071 13.292683 21.280489 0.060976 -1.675293 -1.666504 5.303223 0.000000 0.000000 0.000000 1.482533 1.365097 1.516886 1.506353
1655397148 2000 -1.743638 4.542982 169.747086 14.817073 22.987804 -1.646342 2.143555 -3.104980 4.465820 0.000000 0.000000 0.000000 1.381320 1.295577 1.688906 1.505065
1655399148 2000 -1.631392 4.505410 169.774811 19.939024 39.024391 9.756098 -0.859375 -1.899902 -1.485352 0.000000 0.000000 0.000000 1.836073 1.729848 1.239594 1.065352
1655401148 2000 -1.608365 4.597235 169.768890 10.365854 20.548782 -3.353659 0.956055 3.657715 -5.526367 0.000000 0.000000 0.000000 1.448484 1.358000 1.566449 1.542474
1655403150 2002 -1.559507 4.764522 169.771942 26.524391 21.463415 1.585366 -0.387695 6.679200 -1.341797 0.000000 0.000000 0.000000 1.482341 1.411949 1.465134 1.555985
1655405150 2000 -1.379147 4.787253 169.801437 22.987804 43.353657 10.975610 -2.618652 -0.540527 1.671875 0.000000 0.000000 0.000000 1.863964 1.751057 1.090477 1.209910
1655407150 2000 -1.357559 4.714639 169.797897 0.182927 7.317073 -3.048780 -0.278809 -4.490234 6.044434 0.000000 0.000000 0.000000 1.463272 1.344431 1.509714 1.597989
1655409166 2016 -1.305582 4.701327 169.797974 17.195122 31.463415 -2.926829 0.596680 -1.711426 4.375977 0.000000 0.000000 0.000000 1.341110 1.245862 1.610512 1.717924
1655411166 2000 -1.298633 4.776658 169.828766 23.719513 47.743904 11.951220 2.477539 0.610352 -2.104980 0.000000 0.000000 0.000000 1.915365 1.826486 1.038919 1.134638
1655413166 2000 -1.343429 4.863066 169.825684 7.317073 5.792683 -0.975610 1.833008 2.116699 -2.521484 0.000000 0.000000 0.000000 1.459211 1.408249 1.507604 1.540343
1655415166 2000 -1.217132 4.999415 169.826019 24.878050 35.731709 -1.707317 -2.099609 3.501953 1.801758 0.000000 0.000000 0.000000 1.333174 1.302579 1.576650 1.703005
1655417166 2000 -1.113659 4.996079 169.852402 13.414635 25.243904 10.853659 -1.243652 -0.542480 2.295898 0.000000 0.000000 0.000000 1.867138 1.802761 1.031900 1.213608
1655419166 2000 -1.143171 4.899808 169.852066 -4.390244 7.195122 -1.463415 1.155762 -2.505371 -1.239258 0.000000 0.000000 0.000000 1.479958 1.448478 1.436781 1.550191
1655421166 2000 -1.161257 4.988324 169.856064 21.158537 31.829269 -0.060976 1.900391 1.137207 1.348633 0.000000 0.000000 0.000000 1.368150 1.346871 1.537331 1.663056
1655423166 2000 -1.101373 5.029504 169.877792 18.170731 29.085367 8.536586 -0.034668 0.526855 4.465820 0.000000 0.000000 0.000000 1.776578 1.712834 1.167817 1.258179
