#時刻 刻み幅 roll pitch yaw gx gy gz ax ay az mx my mz R L F B
1280609180 2000 0.620880 20.948414 -177.263046 -6.341464 -2.743902 0.548781 0.132812 -1.111328 2.098145 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280611180 2000 0.617964 20.847071 -177.267059 -2.073171 -0.487805 -1.158537 0.096680 -2.901855 3.502441 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280613180 2000 0.623580 20.751301 -177.268234 -2.804878 3.353659 -1.158537 0.027832 -1.858887 2.828125 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280615180 2000 0.648106 20.881092 -177.268311 8.963415 -0.914634 -0.121951 -0.232910 0.943848 -0.285645 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280617180 2000 0.634192 21.003729 -177.267380 5.121951 -2.621951 1.036585 0.275391 2.978516 -1.961914 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280619180 2000 0.638347 21.124443 -177.264679 2.926829 -0.609756 1.219512 -0.152832 2.722656 -0.842773 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280621180 2000 0.631795 21.034193 -177.265671 -1.463415 0.853659 -0.121951 0.173340 -1.314453 2.202148 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280623180 2000 0.631638 20.924604 -177.267136 -5.670732 1.341463 -0.487805 0.096191 -2.739258 3.179688 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280625180 2000 0.632824 20.833618 -177.270309 0.609756 1.280488 -1.402439 0.035156 -1.354004 1.939941 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280627180 2000 0.657217 20.947155 -177.271698 6.280488 -0.365854 -0.975610 -0.297363 1.323730 0.124023 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280629180 2000 0.666760 21.073488 -177.272278 6.097561 -1.402439 -0.243902 -0.209473 1.818359 -0.876465 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280631180 2000 0.680790 21.172018 -177.270264 1.341463 -2.134146 1.524390 -0.232910 1.298340 0.263672 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280633180 2000 0.662727 21.080891 -177.270355 -3.170732 0.548781 0.487805 0.398926 -1.214355 2.147949 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280635180 2000 0.651556 20.973499 -177.274506 -5.426829 0.182927 -1.463415 0.397461 -2.350586 2.865234 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280637180 2000 0.666675 20.890734 -177.277512 3.231707 4.207317 -2.439024 -0.119141 -1.181152 1.865723 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280639180 2000 0.673970 20.844282 -177.278610 2.743902 3.109756 -1.219512 -0.015625 -0.139160 1.093750 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280641180 2000 0.668258 20.962460 -177.279480 1.646342 -5.853659 1.280488 -0.134277 2.391602 -0.884277 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280643180 2000 0.646868 21.053198 -177.279861 0.365854 -3.170732 0.670732 0.184082 1.377441 0.429687 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280645180 2000 0.643132 20.963718 -177.281830 -3.475610 0.731707 -0.609756 0.126465 -1.333984 2.626465 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280647180 2000 0.645600 20.859888 -177.284378 -2.012195 4.329268 -2.195122 0.218262 -2.464844 2.673828 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280649180 2000 0.642870 20.765778 -177.285889 1.341463 4.939024 -1.890244 0.358887 -2.026855 2.395996 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280651180 2000 0.653578 20.888035 -177.284119 3.902439 1.890244 -0.243902 -0.101074 1.587891 -0.434570 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280653180 2000 0.669565 21.009113 -177.284164 4.329268 -1.890244 0.243902 -0.454590 2.504883 -0.606934 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280655180 2000 0.659388 21.123936 -177.281906 -0.182927 -4.024390 2.256098 0.026855 2.371582 -0.868164 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280657180 2000 0.626909 21.090900 -177.279434 -2.743902 2.926829 0.548781 0.471191 0.129395 1.378418 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280659180 2000 0.627293 20.988554 -177.280533 -3.719512 2.865854 -0.914634 0.182129 -2.436523 3.170898 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280661180 2000 0.631341 20.891182 -177.284958 1.158537 -0.365854 -1.402439 -0.129395 -2.411133 2.641602 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280663180 2000 0.672379 20.896772 -177.287033 7.500000 -0.792683 -0.487805 -0.225098 0.140625 0.528809 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280665180 2000 0.685580 21.019041 -177.283585 4.512196 -0.609756 1.585366 -0.363770 2.565430 -0.629395 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280667180 2000 0.691383 21.131582 -177.282974 -0.792683 -3.475610 1.158537 -0.294922 2.428711 -0.775879 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280669180 2000 0.681867 21.074251 -177.283936 -4.085366 0.365854 -0.121951 0.120117 -0.141602 1.461914 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280671180 2000 0.670055 20.970747 -177.287460 -3.231707 1.402439 -1.585366 0.596680 -2.871582 3.386719 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280673180 2000 0.667618 20.881031 -177.292206 5.060976 2.621951 -2.682927 0.279785 -2.431641 2.622070 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280675180 2000 0.735951 20.933271 -177.290787 4.817073 3.353659 -0.548781 -0.469238 0.515137 0.487305 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280677180 2000 0.764095 21.052860 -177.286926 4.817073 -1.280488 2.012195 -0.824707 2.718262 -0.701172 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280679180 2000 0.759337 21.166206 -177.285217 -0.853659 -3.414634 1.646342 -0.055664 2.270020 -1.008789 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280681180 2000 0.736638 21.103315 -177.286423 -2.500000 -0.548781 0.182927 0.318359 -0.333008 1.701172 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280683180 2000 0.724474 21.000216 -177.290939 -3.963415 1.402439 -2.073171 0.665527 -2.954590 3.723144 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280685180 2000 0.737678 20.913660 -177.296310 3.414634 0.853659 -2.317073 -0.343750 -2.176758 2.970703 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280687180 2000 0.795350 21.007246 -177.294662 3.780488 1.341463 0.000000 -0.445801 0.778320 0.145508 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280689180 2000 0.803369 21.122332 -177.290909 0.670732 -4.146341 2.987805 -0.531250 3.106445 -1.287109 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280691180 2000 0.793565 21.243900 -177.288803 3.719512 -1.890244 1.219512 0.115723 1.972656 -1.102051 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280693180 2000 0.779418 21.153925 -177.292480 -6.646341 -3.475610 0.182927 0.148926 -0.979981 2.360352 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280695180 2000 0.769664 21.062466 -177.299347 2.987805 2.378049 -3.658537 0.717285 -3.230469 3.730469 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280697180 2000 0.769017 20.969597 -177.300583 0.914634 3.658537 -1.158537 0.185547 -1.656738 2.169922 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280699180 2000 0.807940 21.076662 -177.297195 7.073171 1.646342 0.731707 -0.502441 1.430664 0.269531 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280701180 2000 0.819214 21.192562 -177.298294 2.926829 -7.804878 1.829268 -0.764648 2.687012 -1.653320 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280703180 2000 0.816869 21.301212 -177.294464 -2.865854 -0.975610 1.768293 -0.009766 1.367676 -0.334473 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280705180 2000 0.787691 21.214680 -177.299500 0.121951 -1.524390 -1.219512 0.607910 -1.342285 2.144043 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280707180 2000 0.779880 21.128849 -177.303589 3.658537 2.682927 -2.317073 0.582031 -2.792969 3.820312 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280709180 2000 0.806853 21.035635 -177.303528 -1.158537 6.524391 -1.585366 -0.294434 -1.298340 1.903320 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280711180 2000 0.860493 21.134447 -177.300323 2.134146 0.182927 1.158537 -0.840820 1.536133 0.005859 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280713180 2000 0.851593 21.251745 -177.299393 3.658537 -6.219512 2.256098 -0.104980 2.563965 -2.040039 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280715180 2000 0.818149 21.337641 -177.298950 0.975610 -3.048780 0.975610 0.265137 1.047852 0.392578 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280717180 2000 0.803652 21.246353 -177.300308 -1.280488 3.536586 -1.219512 0.591309 -1.688477 2.598145 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280719180 2000 0.801105 21.144608 -177.302017 -3.536586 4.756098 -1.829268 0.445801 -2.524414 3.305664 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280721180 2000 0.813532 21.062817 -177.301895 3.902439 4.878049 -0.914634 -0.035156 -0.622070 0.976074 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280723180 2000 0.845922 21.172697 -177.299728 2.073171 -1.829268 1.280488 -0.722168 2.084961 -0.240723 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280725180 2000 0.861781 21.284018 -177.299789 0.182927 -5.975610 1.646342 -0.579102 2.021973 -1.069824 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280727180 2000 0.846954 21.279844 -177.301666 -1.036585 -3.353659 0.548781 0.053223 0.301758 0.854492 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280729180 2000 0.822747 21.199221 -177.305222 2.439024 0.853659 -1.341463 0.781738 -1.705078 2.852051 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280731180 2000 0.809500 21.111130 -177.308807 1.951220 3.414634 -2.317073 0.600586 -1.909180 2.625488 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280733180 2000 0.872331 21.074553 -177.309982 0.365854 0.304878 -0.182927 -0.649414 -0.055664 0.966309 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280735180 2000 0.928044 21.177698 -177.305817 2.804878 0.182927 1.585366 -0.912598 1.568848 -0.212402 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280737180 2000 0.926575 21.290665 -177.303711 -0.548781 -2.682927 1.402439 -0.060547 1.457520 -0.809570 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280739180 2000 0.868274 21.252735 -177.305389 -0.914634 -2.256098 0.487805 0.617188 -0.015137 1.182617 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280741180 2000 0.861419 21.171288 -177.308746 0.731707 3.170732 -2.134146 0.400879 -1.555664 2.995117 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280743180 2000 0.852051 21.081705 -177.311569 0.792683 3.597561 -1.951220 0.395508 -1.508789 2.181641 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280745180 2000 0.921424 21.091246 -177.312225 1.463415 2.012195 -0.914634 -0.407227 0.232422 0.517090 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280747180 2000 0.968032 21.207653 -177.309372 5.670732 1.402439 0.304878 -0.656738 1.507812 -0.344727 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280749180 2000 1.007167 21.299265 -177.306732 -3.719512 -2.926829 1.890244 -0.455566 1.016602 -0.020508 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280751180 2000 0.973279 21.240358 -177.310226 -0.792683 -3.170732 0.121951 0.357422 -0.284180 1.461914 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280753180 2000 0.954417 21.163424 -177.318436 0.609756 -0.548781 -3.231707 0.480957 -1.157715 2.577637 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280755180 2000 0.927474 21.077045 -177.321289 -1.280488 3.536586 -1.951220 0.463379 -0.760254 1.259277 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280757180 2000 0.986998 21.116018 -177.322311 3.292683 1.829268 -1.280488 -0.510254 0.562500 0.686523 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280759180 2000 1.068471 21.188696 -177.320175 -0.487805 -0.670732 0.975610 -0.909180 0.829102 -0.019043 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280761180 2000 1.146069 21.245283 -177.317459 0.304878 0.121951 1.097561 -0.361328 0.330566 0.167480 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280763180 2000 1.099701 21.191580 -177.319473 2.439024 0.304878 -0.365854 0.643066 -0.358398 1.414551 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280765180 2000 1.076500 21.129423 -177.327072 0.670732 -0.975610 -2.804878 0.479004 -0.612793 2.357422 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280767180 2000 1.064573 21.073954 -177.328812 1.524390 2.682927 -1.158537 0.191895 -0.260254 1.305664 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280769180 2000 1.130233 21.152830 -177.325760 2.134146 1.341463 0.609756 -0.332031 0.457520 0.144531 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280771187 2007 1.194929 21.219311 -177.320679 0.792683 0.670732 2.012195 -0.475098 0.598633 0.289551 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280773187 2000 1.210371 21.168509 -177.321808 -2.134146 -5.182927 2.195122 -0.374023 -0.119629 1.431152 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280775187 2000 1.184093 21.102089 -177.328247 3.475610 -0.792683 -2.073171 0.412598 -0.672852 1.717285 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280777187 2000 1.152575 21.070307 -177.332809 4.146341 0.609756 -2.012195 0.429199 -0.035156 1.447266 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280779187 2000 1.074770 21.125252 -177.331467 -2.073171 0.548781 0.060976 0.599609 0.576660 0.266602 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280781187 2000 1.110032 21.187992 -177.329285 -0.792683 0.365854 0.609756 -0.216309 0.532715 0.348145 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280783187 2000 1.179952 21.128820 -177.326935 0.304878 1.829268 1.463415 -0.802246 -0.391602 0.977051 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280785187 2000 1.186648 21.047644 -177.330429 3.414634 -3.048780 0.548781 -0.265137 -1.117676 1.814453 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280787187 2000 1.148507 20.982956 -177.335541 -1.829268 -0.975610 -1.463415 0.680664 -0.512207 1.985840 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280789187 2000 1.129956 20.947832 -177.340393 4.268293 1.402439 -2.439024 0.340332 -0.091309 1.800293 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280791187 2000 1.141315 21.063335 -177.338638 0.304878 1.463415 -0.609756 -0.092773 1.217773 -0.514648 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280793187 2000 1.220738 21.120577 -177.334381 0.731707 2.134146 1.097561 -0.538086 0.507324 0.271484 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280795187 2000 1.243406 21.034954 -177.335403 -3.353659 -2.134146 1.463415 -0.479004 -0.794434 1.620117 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280797187 2000 1.249686 20.955067 -177.339767 0.670732 -1.524390 -0.548781 -0.301270 -1.466309 2.985352 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280799187 2000 1.234050 20.899652 -177.345291 5.182927 2.073171 -2.743902 0.373047 -0.585449 2.033203 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280801187 2000 1.192995 21.011566 -177.346329 4.573171 3.353659 -2.804878 0.653809 1.324707 -0.293945 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280803187 2000 1.184777 21.129133 -177.342468 2.865854 4.878049 -0.853659 0.384277 1.970215 -1.219727 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280805190 2003 1.259091 21.139332 -177.337204 -0.914634 3.048780 1.768293 -0.531250 0.305176 0.577637 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280807190 2000 1.290285 21.041388 -177.337891 -3.475610 0.000000 0.975610 -0.864746 -1.733399 2.257324 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280809190 2000 1.295447 20.950893 -177.340118 1.524390 -0.121951 0.243902 -0.216797 -2.138184 2.927734 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280811190 2000 1.250602 20.895716 -177.346527 0.304878 -3.414634 -1.219512 0.668945 -0.378418 1.869141 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280813190 2000 1.225970 21.019575 -177.347260 6.463415 2.073171 -2.256098 0.616211 2.014648 -0.912598 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280815190 2000 1.228234 21.133877 -177.342499 0.426829 2.195122 0.609756 0.045898 2.223145 -1.348145 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280817190 2000 1.320339 21.112936 -177.338898 -2.317073 0.731707 2.134146 -0.577148 0.033203 0.395508 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280819190 2000 1.328460 21.015532 -177.341629 -0.792683 -1.463415 0.548781 -0.386719 -2.202637 2.749023 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280821190 2000 1.333625 20.926638 -177.344757 -0.243902 -0.182927 -0.243902 -0.270996 -2.383789 3.869141 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280823190 2000 1.315374 20.892855 -177.353378 6.463415 -3.170732 -2.560976 0.181152 -0.128906 1.701172 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280825198 2008 1.298267 21.020657 -177.351593 7.317073 1.036585 -0.609756 0.536133 2.669922 -1.381836 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280827198 2000 1.294975 21.138603 -177.345810 2.195122 1.036585 1.524390 0.137207 2.808594 -1.679688 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280829198 2000 1.304437 21.248995 -177.342911 -1.585366 -3.841463 1.890244 -0.320312 1.834473 -0.889160 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280831198 2000 1.325119 21.151503 -177.342453 -1.341463 4.268293 0.000000 -0.562988 -2.798340 3.608398 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280833198 2000 1.322818 21.059719 -177.348389 0.060976 -0.975610 -1.402439 0.008789 -2.946289 4.299316 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280835198 2000 1.267559 21.036600 -177.352020 2.865854 0.060976 -1.402439 0.657227 0.068848 1.200195 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280837198 2000 1.267221 21.161463 -177.349838 5.060976 1.341463 -0.487805 0.124512 3.555664 -1.708984 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280839198 2000 1.261838 21.282993 -177.347122 4.268293 -0.243902 0.426829 0.212891 3.845703 -2.440918 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280841198 2000 1.319681 21.198362 -177.344162 -0.975610 4.024390 1.280488 -0.425781 -0.478027 0.666016 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
1280843198 2000 1.323719 21.089767 -177.349075 -4.817073 -3.231707 0.121951 -0.293945 -1.985352 2.214355 0.000000 0.000000 0.000000 2.000000 2.000000 2.000000 2.000000
